ida_ea	name	gate	result	session	date	source_ref	detail
0x008139D0	?GetVShader@apsShrimpRender@@YAKXZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsShrimpNode.cpp:15	Emitted getter body returns the registered vertex shader handle.
0x008139D0	?GetVShader@apsShrimpRender@@YAKXZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x008139D0;src/aeps/apsShrimpNode.cpp:15	Release and source both return VS[0].
0x008139E0	?GetPShader@apsShrimpRenderPixel@@YAPAKXZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsShrimpNode.cpp:22	Emitted getter body returns the registered pixel shader handle.
0x008139E0	?GetPShader@apsShrimpRenderPixel@@YAPAKXZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x008139E0;src/aeps/apsShrimpNode.cpp:22	Release and source both return PS[0].
0x00812D90	?Render@apsShrimpNode@@UAEXXZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsShrimpNode.cpp:33	Real shrimp-particle render body with shader setup, atlas addressing, billboard geometry, vertex emission, and draw.
0x00812D90	?Render@apsShrimpNode@@UAEXXZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00812D90;src/aeps/apsShrimpNode.cpp:33	Release decompile and source agree on assertions, blend/texture setup, world-to-screen constants, shader cache loads, atlas frame/rotation math, per-particle billboard vertices, and ReleaseAndDraw.
0x00813530	??$Limit@VVector4@math@@M@apsMath@@YA?AVVector4@math@@ABV12@ABM1@Z	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsShrimpNode.cpp:21	Real explicit Vector4/float specialization clamps all four lanes.
0x00813530	??$Limit@VVector4@math@@M@apsMath@@YA?AVVector4@math@@ABV12@ABM1@Z	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00813530;src/aeps/apsShrimpNode.cpp:21	Release uses SIMD max/min with replicated low/high bounds; source uses the same lane-wise operations.
0x008135B0	?ACos@apsMath@@YAMM@Z	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsMath.cpp:24	Real polynomial acos approximation with absolute-value branch and sign correction.
0x008135B0	?ACos@apsMath@@YAMM@Z	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x008135B0;src/aeps/apsMath.cpp:24	Release and source agree on fabs branch threshold, polynomial coefficients, square-root path, and signed result.
0x008137C0	?BlendColor@apsRenderNode@@QBEABVVector4@math@@XZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsShrimpNode.cpp:31	Real const accessor returns mBlendColor.
0x008137C0	?BlendColor@apsRenderNode@@QBEABVVector4@math@@XZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x008137C0;src/aeps/apsShrimpNode.cpp:31	Release and source both return a const reference to mBlendColor.
0x008137D0	?Texture@apsShrimpRenderer@@QBEPAUnglTexture@@XZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsShrimpNode.cpp:37	Real const accessor returns mTexture.
0x008137D0	?Texture@apsShrimpRenderer@@QBEPAUnglTexture@@XZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x008137D0;src/aeps/apsShrimpNode.cpp:37	Release and source both return mTexture.
0x008137E0	?BlendMode@apsShrimpRenderer@@QBE?BW4apsEBlendMode@@XZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsShrimpNode.cpp:43	Real const enum accessor returns mBlendMode.
0x008137E0	?BlendMode@apsShrimpRenderer@@QBE?BW4apsEBlendMode@@XZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x008137E0;src/aeps/apsShrimpNode.cpp:43	Release and source both return the top-level-const apsEBlendMode field value.
0x008137F0	?NumFrames@apsShrimpRenderer@@QBEHXZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsShrimpNode.cpp:49	Real const integer accessor returns mNumFrames.
0x008137F0	?NumFrames@apsShrimpRenderer@@QBEHXZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x008137F0;src/aeps/apsShrimpNode.cpp:49	Release and source both return mNumFrames.
0x00813800	?NumRows@apsShrimpRenderer@@QBEHXZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsShrimpNode.cpp:55	Real const integer accessor returns mNumRows.
0x00813800	?NumRows@apsShrimpRenderer@@QBEHXZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00813800;src/aeps/apsShrimpNode.cpp:55	Release and source both return mNumRows.
0x00813810	?NumRotations@apsShrimpRenderer@@QBEHXZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsShrimpNode.cpp:61	Real const integer accessor returns mNumRotations.
0x00813810	?NumRotations@apsShrimpRenderer@@QBEHXZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00813810;src/aeps/apsShrimpNode.cpp:61	Release and source both return mNumRotations.
0x00813820	?SpriteWidth@apsShrimpRenderer@@QBEHXZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsShrimpNode.cpp:67	Real const integer accessor returns mSpriteWidth.
0x00813820	?SpriteWidth@apsShrimpRenderer@@QBEHXZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00813820;src/aeps/apsShrimpNode.cpp:67	Release and source both return mSpriteWidth.
0x00813830	?SpriteHeight@apsShrimpRenderer@@QBEHXZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsShrimpNode.cpp:73	Real const integer accessor returns mSpriteHeight.
0x00813830	?SpriteHeight@apsShrimpRenderer@@QBEHXZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00813830;src/aeps/apsShrimpNode.cpp:73	Release and source both return mSpriteHeight.
0x00813840	?TextureWidth@apsShrimpRenderer@@QBEHXZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsShrimpNode.cpp:79	Real const integer accessor returns mTextureWidth.
0x00813840	?TextureWidth@apsShrimpRenderer@@QBEHXZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00813840;src/aeps/apsShrimpNode.cpp:79	Release and source both return mTextureWidth.
0x00813850	?TextureHeight@apsShrimpRenderer@@QBEHXZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsShrimpNode.cpp:85	Real const integer accessor returns mTextureHeight.
0x00813850	?TextureHeight@apsShrimpRenderer@@QBEHXZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00813850;src/aeps/apsShrimpNode.cpp:85	Release and source both return mTextureHeight.
0x00813860	?Renderer@apsShrimpNode@@QAEAAVapsShrimpRenderer@@XZ	V3	PASS	ida-manual-20260827	2026-08-27	src/aeps/apsShrimpNode.cpp:91	Real renderer accessor includes release null-renderer assertion/debugbreak handling.
0x00813860	?Renderer@apsShrimpNode@@QAEAAVapsShrimpRenderer@@XZ	V4	PASS	ida-manual-20260827	2026-08-27	IDA:0x00813860;src/aeps/apsShrimpNode.cpp:91	Release and source return mRenderer and preserve the null-renderer assertion path.
