ida_ea	name	gate	result	session	date	source_ref	detail
0x006F0790	?Begin@CG_MotionBlur@@YAXMMM@Z	V3	PASS	ida-manual-nextgen-20260827	2026-08-27	IDA:0x006F0790;src/game/nextgen/nextgen.cpp:37	Release and source are both located; Begin stores max level, plateau time, fade time, and resets effect time.
0x006F0790	?Begin@CG_MotionBlur@@YAXMMM@Z	V4	PASS	ida-manual-nextgen-20260827	2026-08-27	IDA:0x006F0798-0x006F07BD;src/game/nextgen/nextgen.cpp:37-42	Release/source instruction comparison matches all four static writes and their order.
0x006F07D0	?End@CG_MotionBlur@@YAXXZ	V3	PASS	ida-manual-nextgen-20260827	2026-08-27	IDA:0x006F07D0;src/game/nextgen/nextgen.cpp:47	Release and source are both located; End resets the current blur level.
0x006F07D0	?End@CG_MotionBlur@@YAXXZ	V4	PASS	ida-manual-nextgen-20260827	2026-08-27	IDA:0x006F07D3;src/game/nextgen/nextgen.cpp:47-49	Release/source comparison matches the single zero store to s_curLevel.
0x006F07E0	?Callback@CG_MotionBlur@@YAXPAX@Z	V3	PASS	ida-manual-nextgen-20260827	2026-08-27	IDA:0x006F07E0;src/game/nextgen/nextgen.cpp:54	Release and source are both located; callback initializes a quad, clamps the level-derived blend, binds the front buffer, and renders it.
0x006F07E0	?Callback@CG_MotionBlur@@YAXPAX@Z	V4	PASS	ida-manual-nextgen-20260827	2026-08-27	IDA:0x006F07EA-0x006F086A;src/game/nextgen/nextgen.cpp:54-73	Release/source comparison matches quad initialization, clamp bounds, blend constant 0x87128600, 640x480 rectangle, full UVs, front-buffer texture, and render call; the ignored callback argument is ABI-compatible.
0x006F0880	?AddPostCallback@CG_MotionBlur@@YAXXZ	V3	PASS	ida-manual-nextgen-20260827	2026-08-27	IDA:0x006F0880;src/game/nextgen/nextgen.cpp:76	Release and source are both located; AddPostCallback advances effect time, applies plateau/fade logic, updates current level, and conditionally registers the post callback.
0x006F0880	?AddPostCallback@CG_MotionBlur@@YAXXZ	V4	PASS	ida-manual-nextgen-20260827	2026-08-27	IDA:0x006F0890-0x006F0909;src/game/nextgen/nextgen.cpp:76-96	Release/source comparison matches tick-delta accumulation, duration test, plateau branch, fade formula, zero termination, and NGLSCENE_POST registration predicate.
0x006F0920	?blurCallBack@CG_SceneBlur@@YAXPAX@Z	V3	PASS	ida-manual-nextgen-20260827	2026-08-27	IDA:0x006F0920;src/game/nextgen/nextgen.cpp:102	Release and source are both located; callback repeats RenderBlur for the configured pass count using the scene render target as both source and destination.
0x006F0920	?blurCallBack@CG_SceneBlur@@YAXPAX@Z	V4	PASS	ida-manual-nextgen-20260827	2026-08-27	IDA:0x006F092A-0x006F093D;src/game/nextgen/nextgen.cpp:102-107	Release/source comparison matches loop bounds, callback target, and identical RenderTarget arguments; the ignored callback argument is ABI-compatible.
0x006F0960	?Set@CG_SceneBlur@@YAXHM@Z	V3	PASS	ida-manual-nextgen-20260827	2026-08-27	IDA:0x006F0960;src/game/nextgen/nextgen.cpp:111	Release and source are both located; Set stores pass count and expansion.
0x006F0960	?Set@CG_SceneBlur@@YAXHM@Z	V4	PASS	ida-manual-nextgen-20260827	2026-08-27	IDA:0x006F096B-0x006F0970;src/game/nextgen/nextgen.cpp:111-115	Release/source comparison matches both static stores and their order.
0x006F0980	?End@CG_SceneBlur@@YAXXZ	V3	PASS	ida-manual-nextgen-20260827	2026-08-27	IDA:0x006F0980;src/game/nextgen/nextgen.cpp:119	Release and source are both located; End resets the scene-blur pass count.
0x006F0980	?End@CG_SceneBlur@@YAXXZ	V4	PASS	ida-manual-nextgen-20260827	2026-08-27	IDA:0x006F0980;src/game/nextgen/nextgen.cpp:119-121	Release/source comparison matches the single zero store to s_passes.
0x006F0990	?AddPostCallback@CG_SceneBlur@@YAXXZ	V3	PASS	ida-manual-nextgen-20260827	2026-08-27	IDA:0x006F0990;src/game/nextgen/nextgen.cpp:126	Release and source are both located; AddPostCallback registers the post callback only when passes are positive.
0x006F0990	?AddPostCallback@CG_SceneBlur@@YAXXZ	V4	PASS	ida-manual-nextgen-20260827	2026-08-27	IDA:0x006F0997-0x006F09A2;src/game/nextgen/nextgen.cpp:126-130	Release/source comparison matches the strict positive-pass predicate and NGLSCENE_POST callback registration.
