ida_ea	name	gate	result	session	date	source_ref	detail
0x0082A020	?nslWaveGetSourceDirectory@@YAPBDXZ	V3	PASS	nsl-wave-manual-20260830	2026-08-30	src/sound/nsl.cpp:1988	Body returns the source-directory buffer.
0x0082A020	?nslWaveGetSourceDirectory@@YAPBDXZ	V4	PASS	nsl-wave-manual-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1567770-1567772	Release returns nsl_waveSourceDirectory directly.
0x0082A030	?nslWaveGetObjectDirectory@@YAPBDXZ	V3	PASS	nsl-wave-manual-20260830	2026-08-30	src/sound/nsl.cpp:1990	Body returns the object-directory buffer.
0x0082A030	?nslWaveGetObjectDirectory@@YAPBDXZ	V4	PASS	nsl-wave-manual-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1567774-1567776	Release returns nsl_waveObjectDirectory directly.
0x0082A040	?nslWaveSetSourceDirectory@@YAXPBD@Z	V3	PASS	nsl-wave-manual-20260830	2026-08-30	src/sound/nsl.cpp:1992-1998	Body copies, normalizes, appends the release suffix, and normalizes again.
0x0082A040	?nslWaveSetSourceDirectory@@YAXPBD@Z	V4	PASS	nsl-wave-manual-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1567780-1567792	Release strncpy/txPathFix/suffix/txPathFix sequence matches source.
0x0082A0D0	?nslWaveSetObjectDirectory@@YAXPBD@Z	V3	PASS	nsl-wave-manual-20260830	2026-08-30	src/sound/nsl.cpp:2000-2006	Body copies, normalizes, appends the release suffix, and normalizes again.
0x0082A0D0	?nslWaveSetObjectDirectory@@YAXPBD@Z	V4	PASS	nsl-wave-manual-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1567794-1567806	Release strncpy/txPathFix/suffix/txPathFix sequence matches source.
0x0082A160	?nslWaveGetSourceFilename@@YAPBDPBDPADH@Z	V3	PASS	nsl-wave-manual-20260830	2026-08-30	src/sound/nsl.cpp:2008-2014	Body formats the source directory and filename, normalizes the output, and returns the caller buffer.
0x0082A160	?nslWaveGetSourceFilename@@YAPBDPBDPADH@Z	V4	PASS	nsl-wave-manual-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1567808-1567817	Release formatting, path normalization, and return match source.
0x0082A1A0	?nslWaveGetObjectFilename@@YAPBDPBD0PADH@Z	V3	PASS	nsl-wave-manual-20260830	2026-08-30	src/sound/nsl.cpp:2017-2025	Body ignores platform as release does, formats the object path, normalizes it, and returns the buffer.
0x0082A1A0	?nslWaveGetObjectFilename@@YAPBDPBD0PADH@Z	V4	PASS	nsl-wave-manual-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1567819-1567829	Release platform omission, formatting, normalization, and return match source.
0x0082A1E0	?nslWaveInfoAlloc@@YAPAUnslWaveInfo@@XZ	V3	PASS	nsl-wave-manual-20260830	2026-08-30	src/sound/nsl.cpp:2028	Body zero-allocates 0x118 bytes.
0x0082A1E0	?nslWaveInfoAlloc@@YAPAUnslWaveInfo@@XZ	V4	PASS	nsl-wave-manual-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1567831-1567835	Release calloc size matches source.
0x0082A1F0	?nslWaveInfoSize@@YAIPBUnslWaveInfo@@@Z	V3	PASS	nsl-wave-manual-20260830	2026-08-30	src/sound/nsl.cpp:2045-2049	Body returns zero for null and 4 times map bit count plus 24 otherwise.
0x0082A1F0	?nslWaveInfoSize@@YAIPBUnslWaveInfo@@@Z	V4	PASS	nsl-wave-manual-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1567837-1567844	Release null handling and size formula match source.
0x0082A220	?nslWaveAlloc@@YAPAUnslWave@@XZ	V3	PASS	nsl-wave-manual-20260830	2026-08-30	src/sound/nsl.cpp:2052-2057	Body zero-allocates the 0x10-byte wave and its 0x118-byte info block when the wave allocation succeeds.
0x0082A220	?nslWaveAlloc@@YAPAUnslWave@@XZ	V4	PASS	nsl-wave-manual-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1567846-1567855	Release allocation sizes and conditional info allocation match source.
0x0082A250	?nslWaveInfoFree@@YAXPAUnslWaveInfo@@@Z	V3	PASS	nsl-wave-manual-20260830	2026-08-30	src/sound/nsl.cpp:2060-2065	Body null-checks, frees both owned names, and frees the info block.
0x0082A250	?nslWaveInfoFree@@YAXPAUnslWaveInfo@@@Z	V4	PASS	nsl-wave-manual-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1567857-1567866	Release frees groupName, levelName, and the info block under the same null guard.
