ida_ea	name	gate	result	session	date	source_ref	detail
0x007CD910	?Render@cdGunSightSpecularShaderNode@@UAEXXZ	V3	PASS	ida-manual-gun-sight-specular-20260829	2026-08-29	IDA decompile 0x007CD910; src/render/cdGunSightSpecularShader.cpp:172-281	Source restores the release render-state setup, light matrices, eye position, textures, shader selection, fog, and section draw.
0x007CD910	?Render@cdGunSightSpecularShaderNode@@UAEXXZ	V4	PASS	ida-manual-gun-sight-specular-20260829	2026-08-29	IDA decompile 0x007CD910; src/render/cdGunSightSpecularShader.cpp:172-281	The 0x110-byte upload preserves the release 0x40-dword register-6 layout, including matrix/light/specular/eye/fog offsets.
0x007CDC80	??0cdGunSightSpecularShader@@QAE@XZ	V3	PASS	ida-manual-gun-sight-specular-20260829	2026-08-29	IDA decompile 0x007CDC80; src/render/cdGunSightSpecularShader.cpp:102-108	Constructor links the shader into tlInitList, clears Disabled, and clears the release shader-switch bit.
0x007CDC80	??0cdGunSightSpecularShader@@QAE@XZ	V4	PASS	ida-manual-gun-sight-specular-20260829	2026-08-29	IDA decompile 0x007CDC80; src/render/cdGunSightSpecularShader.cpp:102-108	List-head, disabled flag, and switch-bit stores match release order.
0x007CDCB0	?GetName@cdGunSightSpecularShader@@UAE?AVtlFixedString@@XZ	V3	PASS	ida-manual-gun-sight-specular-20260829	2026-08-29	IDA decompile 0x007CDCB0; src/render/cdGunSightSpecularShader.cpp:145-146	Returns the exact release shader name.
0x007CDCB0	?GetName@cdGunSightSpecularShader@@UAE?AVtlFixedString@@XZ	V4	PASS	ida-manual-gun-sight-specular-20260829	2026-08-29	IDA decompile 0x007CDCB0; src/render/cdGunSightSpecularShader.cpp:145-146	String construction matches release.
0x007CDD00	?GetVShader@cdGunSightSpecularRender@@YAKI@Z	V3	PASS	ida-manual-gun-sight-specular-20260829	2026-08-29	IDA decompile 0x007CDD00; src/render/cdGunSightSpecularShader.cpp:31-34	Returns the indexed registered vertex-shader handle.
0x007CDD00	?GetVShader@cdGunSightSpecularRender@@YAKI@Z	V4	PASS	ida-manual-gun-sight-specular-20260829	2026-08-29	IDA decompile 0x007CDD00; src/render/cdGunSightSpecularShader.cpp:31-34	Indexed VS access matches release.
0x007CDD10	?RegisterPShader@cdGunSightSpecularPixel@@YAXXZ	V3	PASS	ida-manual-gun-sight-specular-20260829	2026-08-29	IDA decompile 0x007CDD10; src/render/cdGunSightSpecularShader.cpp:37-41	Registers the pixel shader table entry through the direct release API.
0x007CDD10	?RegisterPShader@cdGunSightSpecularPixel@@YAXXZ	V4	PASS	ida-manual-gun-sight-specular-20260829	2026-08-29	IDA decompile 0x007CDD10; src/render/cdGunSightSpecularShader.cpp:37-41	PS storage and table index match release.
0x007CDD30	?GetPShader@cdGunSightSpecularPixel@@YAPAKXZ	V3	PASS	ida-manual-gun-sight-specular-20260829	2026-08-29	IDA decompile 0x007CDD30; src/render/cdGunSightSpecularShader.cpp:44-47	Returns pixel shader slot zero.
0x007CDD30	?GetPShader@cdGunSightSpecularPixel@@YAPAKXZ	V4	PASS	ida-manual-gun-sight-specular-20260829	2026-08-29	IDA decompile 0x007CDD30; src/render/cdGunSightSpecularShader.cpp:44-47	PS slot access matches release.
0x007CDD40	?RegisterPShader@cdGunSightSpecularFullbrightPixel@@YAXXZ	V3	PASS	ida-manual-gun-sight-specular-20260829	2026-08-29	IDA decompile 0x007CDD40; src/render/cdGunSightSpecularShader.cpp:50-54	Registers the fullbright pixel shader table entry through the direct release API.
0x007CDD40	?RegisterPShader@cdGunSightSpecularFullbrightPixel@@YAXXZ	V4	PASS	ida-manual-gun-sight-specular-20260829	2026-08-29	IDA decompile 0x007CDD40; src/render/cdGunSightSpecularShader.cpp:50-54	PS storage and table index match release.
0x007CDD60	?GetPShader@cdGunSightSpecularFullbrightPixel@@YAPAKXZ	V3	PASS	ida-manual-gun-sight-specular-20260829	2026-08-29	IDA decompile 0x007CDD60; src/render/cdGunSightSpecularShader.cpp:57-60	Returns fullbright pixel shader slot zero.
0x007CDD60	?GetPShader@cdGunSightSpecularFullbrightPixel@@YAPAKXZ	V4	PASS	ida-manual-gun-sight-specular-20260829	2026-08-29	IDA decompile 0x007CDD60; src/render/cdGunSightSpecularShader.cpp:57-60	PS slot access matches release.
0x007CDD70	??0cdGunSightSpecularShaderNode@@QAE@PAVnglMeshNode@@PAUnglMeshSection@@PAVcdGunSightSpecularShaderMat@@@Z	V3	PASS	ida-manual-gun-sight-specular-20260829	2026-08-29	IDA decompile 0x007CDD70; src/render/cdGunSightSpecularShader.cpp:162-168	Node constructor stores mesh node, section, and material in release order.
0x007CDD70	??0cdGunSightSpecularShaderNode@@QAE@PAVnglMeshNode@@PAUnglMeshSection@@PAVcdGunSightSpecularShaderMat@@@Z	V4	PASS	ida-manual-gun-sight-specular-20260829	2026-08-29	IDA decompile 0x007CDD70; src/render/cdGunSightSpecularShader.cpp:162-168	Node field offsets and vtable-bearing C++ construction match release.
0x007CDDD0	??1cdGunSightSpecularShaderNode@@UAE@XZ	V3	PASS	ida-manual-gun-sight-specular-20260829	2026-08-29	IDA decompile 0x007CDDD0; src/render/cdGunSightSpecularShader.cpp:171-172	Virtual destructor is emitted for the node type.
0x007CDDD0	??1cdGunSightSpecularShaderNode@@UAE@XZ	V4	PASS	ida-manual-gun-sight-specular-20260829	2026-08-29	IDA decompile 0x007CDDD0; src/render/cdGunSightSpecularShader.cpp:171-172	Compiler-generated base teardown preserves the release node destructor contract.
0x007CDE10	??1cdGunSightSpecularShader@@UAE@XZ	V3	PASS	ida-manual-gun-sight-specular-20260829	2026-08-29	IDA decompile 0x007CDE10; src/render/cdGunSightSpecularShader.cpp:111-112	Virtual shader destructor is emitted for the release class.
0x007CDE10	??1cdGunSightSpecularShader@@UAE@XZ	V4	PASS	ida-manual-gun-sight-specular-20260829	2026-08-29	IDA decompile 0x007CDE10; src/render/cdGunSightSpecularShader.cpp:111-112	Compiler-generated teardown preserves the release shader destructor contract.
0x007CDE20	??0GunSightSpecularContext@@QAE@XZ	V3	PASS	ida-manual-gun-sight-specular-20260829	2026-08-29	IDA decompile 0x007CDE20; src/render/cdGunSightSpecularShader.cpp:174-175	Empty context constructor matches the release no-op body.
0x007CDE20	??0GunSightSpecularContext@@QAE@XZ	V4	PASS	ida-manual-gun-sight-specular-20260829	2026-08-29	IDA decompile 0x007CDE20; src/render/cdGunSightSpecularShader.cpp:174-175	Constructor has no release-observable stores.
