ida_ea	name	gate	result	session	date	source_ref	detail
0x0089D420	??0bdInetAddr@@QAE@XZ	V3	PASS	ida-manual-bd-inetaddr-20260830	2026-08-30	src/bd/bdInetAddr.cpp:9-11	Concrete default constructor writes the release bdInAddr sentinel.
0x0089D420	??0bdInetAddr@@QAE@XZ	V4	PASS	ida-manual-bd-inetaddr-20260830	2026-08-30	src/bd/bdInetAddr.cpp:9-11; c3_bin/codmp_xboxr.xbe.c:1667768-1667775	Release delegates to bdInAddr default construction, which writes 0xFF00FF00; source preserves that value.
0x0089D430	??1bdInetAddr@@QAE@XZ	V3	PASS	ida-manual-bd-inetaddr-20260830	2026-08-30	src/bd/bdInetAddr.cpp:14-16	Concrete destructor body writes the poison value.
0x0089D430	??1bdInetAddr@@QAE@XZ	V4	PASS	ida-manual-bd-inetaddr-20260830	2026-08-30	src/bd/bdInetAddr.cpp:14-16; c3_bin/codmp_xboxr.xbe.c:1667777-1667782	Release writes 0xDEADBEEF to m_addr; source matches.
0x0089D440	??0bdInetAddr@@QAE@ABV0@@Z	V3	PASS	ida-manual-bd-inetaddr-20260830	2026-08-30	src/bd/bdInetAddr.cpp:19-22	Concrete copy constructor copies the four-byte address.
0x0089D440	??0bdInetAddr@@QAE@ABV0@@Z	V4	PASS	ida-manual-bd-inetaddr-20260830	2026-08-30	src/bd/bdInetAddr.cpp:19-22; c3_bin/codmp_xboxr.xbe.c:1667784-1667792	Release initializes m_addr then copies the source object; source has identical observable state.
0x0089D460	??0bdInetAddr@@QAE@PBVbdInAddr@@@Z	V3	PASS	ida-manual-bd-inetaddr-20260830	2026-08-30	src/bd/bdInetAddr.cpp:24-27	Concrete bdInAddr-pointer constructor copies the four-byte value.
0x0089D460	??0bdInetAddr@@QAE@PBVbdInAddr@@@Z	V4	PASS	ida-manual-bd-inetaddr-20260830	2026-08-30	src/bd/bdInetAddr.cpp:24-27; c3_bin/codmp_xboxr.xbe.c:1667794-1667800	Release copies the four-byte source object; source copies m_addr from the mapped bdInAddr pointer.
0x0089D470	?set@bdInetAddr@@QAEXABV1@@Z	V3	PASS	ida-manual-bd-inetaddr-20260830	2026-08-30	src/bd/bdInetAddr.cpp:29-32	Concrete address-copy setter is present.
0x0089D470	?set@bdInetAddr@@QAEXABV1@@Z	V4	PASS	ida-manual-bd-inetaddr-20260830	2026-08-30	src/bd/bdInetAddr.cpp:29-32; c3_bin/codmp_xboxr.xbe.c:1667801-1667806	Release copies the four-byte address; source matches the mapped void ABI and copy behavior.
0x0089D480	?set@bdInetAddr@@QAEXPBD@Z	V3	PASS	bdinetaddr-manual-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1667808-1667813;src/bd/bdInetAddr.cpp:34-36	Setter delegates string parsing to the embedded bdInAddr.
0x0089D480	?set@bdInetAddr@@QAEXPBD@Z	V4	PASS	bdinetaddr-manual-20260830	2026-08-30	c3_bin/codmp_xboxr.xbe.c:1667808-1667813;src/bd/bdInetAddr.cpp:34-36	Release/source string setter delegation and const-character-pointer ABI match.
0x0089D490	?set@bdInetAddr@@QAEXI@Z	V3	PASS	ida-manual-bd-inetaddr-20260830	2026-08-30	src/bd/bdInetAddr.cpp:39-42	Concrete integer setter is present.
0x0089D490	?set@bdInetAddr@@QAEXI@Z	V4	PASS	ida-manual-bd-inetaddr-20260830	2026-08-30	src/bd/bdInetAddr.cpp:39-42; c3_bin/codmp_xboxr.xbe.c:1667808-1667813	Release stores the unsigned address; source matches the mapped void ABI and store.
